passer,targeted_receiver,n_plays,mean_RTS,std_RTS,min_RTS,max_RTS,mean_temporal_score,mean_spatial_score,mean_temporal_error_sec,mean_spatial_error_yards,completion_rate,completions,mean_epa,total_epa,mean_yards
Joe Burrow,Irv Smith,6,71.1367993463206,16.696927325268682,48.80716607259039,90.11759384893712,72.85596538608031,69.41763330656089,0.11666666666666665,3.3856479796055474,0.6666666666666666,4,-0.03930983605095965,-0.2358590163057579,4.833333333333333
Zach Wilson,Tyler Conklin,20,71.08634628746256,21.172702709952905,32.887408960931964,99.373576309795,83.76302148424732,58.4096710906778,0.12,3.1654444085495586,0.9,18,0.461576555969077,9.23153111938154,9.25
Bailey Zappe,Tyquan Thornton,7,70.88130846255456,27.960617399632508,20.3536846681324,99.71526195899771,76.80276447295417,64.95985245215495,0.2857142857142857,2.9012834865530377,0.8571428571428571,6,-0.21669513424525771,-1.516865939716804,6.142857142857143
Tua Tagovailoa,River Cracraft,6,70.7824743099349,16.762727314377095,41.54623115577889,90.43416030534353,89.10000000000001,52.464948619869794,0.016666666666666666,4.4251941802619905,0.6666666666666666,4,0.6158611257172489,3.695166754303494,11.5
Tyrod Taylor,Wan'Dale Robinson,19,70.6514833525389,16.43929921746929,44.33867742018749,95.34568459105289,78.95034808305388,62.35261862202392,0.07894736842105263,4.011367485576465,0.8421052631578947,16,0.7993679428840743,15.187990914797412,10.736842105263158
Geno Smith,Colby Parkinson,10,70.47913004238161,24.362756835480955,17.70062952140756,96.94381169324222,68.99666578556135,71.96159429920185,0.15,3.393083768941529,0.8,8,0.2372589709120803,2.372589709120803,4.1
Brock Purdy,Christian McCaffrey,14,70.46168838822511,13.836671599988414,51.30750586735386,91.3239945774966,85.62793926827598,55.29543750817425,0.028571428571428574,4.420087821890199,0.7142857142857143,10,0.055533031529713624,0.7774624414159907,5.0
Justin Fields,Cole Kmet,28,70.45980911274104,18.495432317317942,28.265681101517053,99.81924988703118,82.22046636163056,58.699151863851505,0.0642857142857143,4.170241470895438,0.75,21,0.5176559916435503,14.494367766019408,9.321428571428571
Tyrod Taylor,Sterling Shepard,5,70.38830936180356,23.67419207460427,35.39787689329686,99.74874371859298,82.14700193423599,58.62961678937114,0.22000000000000003,2.9341601978397307,0.4,2,-1.58911642221501,-7.94558211107505,2.0
Russell Wilson,Adam Trautman,13,70.15517027812997,22.88928557869485,15.18304216293714,94.79578392621872,75.49118475811954,64.81915579814039,0.2923076923076923,4.133581916008641,0.6923076923076923,9,0.22664562233078941,2.9463930903002624,8.538461538461538
Brock Purdy,Kyle Juszczyk,8,70.01688179908273,25.114026261765964,12.451772609044946,90.4479578392622,81.77215719224306,58.26160640592239,0.17500000000000002,3.745286840270795,0.875,7,0.5876559639218611,4.701247711374889,8.25
Mitchell Trubisky,George Pickens,9,69.97329431221868,25.1855485943282,14.844755124796295,100.0,89.22440699126092,50.72218163317645,0.1,5.297219217719421,0.6666666666666666,6,-0.09318294426581374,-0.8386464983923236,9.444444444444445
Trevor Lawrence,Evan Engram,61,69.95614702312845,21.919996314557935,8.670466111216372,99.84813971146544,82.19297614704588,57.71931789921103,0.10491803278688525,4.04763947664893,0.7213114754098361,44,-0.03166684128160844,-1.9316773181781146,7.065573770491803
Brian Hoyer,Davante Adams,8,69.83861589450393,20.55589348423487,31.492523010358514,97.56679389312976,83.89377227928368,55.783459509724196,0.09999999999999999,4.635125763686998,0.5,4,-0.645993050653487,-5.167944405227896,5.5
Tua Tagovailoa,Braxton Berrios,17,69.72339908689393,20.378079477802356,33.3396669648063,96.66030534351144,84.20952100531238,55.237277168475494,0.07647058823529412,4.402598001188297,0.8235294117647058,14,0.5743726141860384,9.764334441162651,8.470588235294118
Derek Carr,Taysom Hill,15,69.6953897891467,16.259287720393957,30.98175214559075,96.98492462311556,95.07833212822366,44.31244745006973,0.013333333333333334,4.827989934166796,1.0,15,0.41331757461108914,6.199763619166337,9.066666666666666
Sam Howell,Dyami Brown,8,69.54650420852835,23.738055661091657,24.42975286720744,99.68368730230456,88.38249516441006,50.710513252646635,0.1625,3.460308103303735,0.75,6,0.8879714325157715,7.103771460126172,11.625
Jordan Love,Samori Toure,7,69.50845448334856,18.8741518160006,52.53279059249208,98.88003037205772,100.0,39.0169089666971,0.0,6.038782330025548,0.7142857142857143,5,0.04673795305591374,0.3271656713913962,6.714285714285714
Kyler Murray,Trey McBride,25,69.4644190153813,19.760444784156626,24.59106593883053,97.78581111613197,83.45952397856564,55.46931405219695,0.22,4.361091791667647,0.88,22,0.6595343891438099,16.48835972859525,8.92
Jordan Love,Tucker Kraft,10,69.37805494772242,21.62640873504578,20.78303584193617,98.80410022779044,83.06272936206103,55.69338053338381,0.25,3.677720402899638,0.6,6,0.14429796056938402,1.4429796056938402,6.7
Derek Carr,Michael Thomas,33,69.37227559493313,27.261790793220328,1.1486036292421802,98.3280614550384,82.87169903622335,55.872852153642924,0.1878787878787879,4.612287988670404,0.6666666666666666,22,0.38373969791273665,12.663410031120309,7.96969696969697
Derek Carr,A.T. Perry,6,69.29795813121667,16.80265913355969,50.91116173120729,97.5,100.0,38.59591626243337,0.0,5.792747097465468,0.8333333333333334,5,0.5249071219392728,3.149442731635637,9.833333333333334
Case Keenum,Noah Brown,7,69.19704506381859,14.186934114855514,52.73096832842833,96.79195140470767,92.44532803180914,45.94876209582804,0.014285714285714287,4.736383988077001,0.8571428571428571,6,1.3772791768091595,9.640954237664117,10.142857142857142
Desmond Ridder,Jonnu Smith,21,69.16852830908064,21.75048837459254,15.665167745224712,97.8053435114504,79.57726678117993,58.75978983698137,0.10952380952380954,3.575495120149386,0.8095238095238095,17,0.2421994147755736,5.086187710287046,9.0
Joe Burrow,Trenton Irwin,8,69.00109452750495,16.005602609777217,45.60639849043657,98.5573272589218,82.23068412731185,55.77150492769805,0.1,3.2454633893363405,1.0,8,0.8545952321874224,6.836761857499379,10.5
Daniel Jones,Isaiah Hodgins,9,68.88930408645462,16.927960193195087,47.12264630219586,96.89885496183206,84.19474907114038,53.58385910176886,0.03333333333333334,3.8995210258662416,0.8888888888888888,8,0.11469108688955625,1.0322197820060062,11.666666666666666
Joshua Dobbs,Zach Ertz,23,68.85991126486374,24.461527254905377,26.45764085815136,99.61590600994126,69.6356447304966,68.08417779923089,0.21304347826086958,2.9715177367911023,0.7391304347826086,17,-0.04478255608979508,-1.029998790065287,6.391304347826087
Anthony Richardson,Kylen Granson,5,68.84753637141878,14.699860629601666,52.28197017623136,89.9497487437186,100.0,37.69507274283755,0.0,7.113293788582777,0.2,1,-0.9639353403588767,-4.819676701794384,2.8
Tua Tagovailoa,Tyreek Hill,63,68.50960279834202,20.403654122610835,5.110993704132457,99.80769230769232,86.41355543965481,50.60565015702922,0.08095238095238094,5.292231289454949,0.6825396825396826,43,0.5506783324212485,34.69273494253866,10.095238095238095
Dorian Thompson-Robinson,Cedric Tillman,5,68.47804451892473,31.96512092539222,19.0558259713526,98.71099050203529,81.83988764044943,55.116201397400026,0.1,3.5213535062325363,1.0,5,0.6752746132086036,3.3763730660430182,12.0
Ryan Tannehill,Chris Moore,7,68.47664173359301,8.45717914214708,56.93628558517849,79.23076923076923,100.0,36.95328346718603,0.0,6.737905024782869,0.5714285714285714,4,-0.11755533598729254,-0.8228873519110478,7.857142857142857
C.J. Beathard,Evan Engram,10,68.47185563597732,22.699611718425196,9.642357271155802,86.59351145038167,85.57059961315281,51.37311165880184,0.16,3.9566243440013977,1.0,10,1.0524304813588974,10.524304813588973,10.1
Bryce Young,Stephen Sullivan,14,68.3241625895596,17.260602111354924,41.67593763447493,97.64616552771452,84.28741358608961,52.36091159302959,0.12142857142857143,4.423241634437099,0.5714285714285714,8,0.1574824564366799,2.2047543901135187,5.714285714285714
Matthew Stafford,Kyren Williams,8,68.30270718383679,16.59466773467197,48.1895664186417,93.70763669227291,82.65997830802603,53.94543605964753,0.037500000000000006,4.795706966542714,0.875,7,0.033618112196562966,0.2689448975725037,6.5
Dak Prescott,Michael Gallup,29,68.23845720122455,22.362473096050813,13.309728535895015,98.67122247532272,82.00608164848336,54.47083275396576,0.11034482758620691,3.5295416108541806,0.6896551724137931,20,0.19212874940773134,5.5717337328242085,8.03448275862069
Joe Burrow,Tanner Hudson,8,68.17673169806204,25.228921752912015,28.314568910000368,97.67284229552644,69.71583909161716,66.63762430450693,0.3,2.833038594702707,0.875,7,0.47145141690271003,3.7716113352216802,9.625
Mason Rudolph,George Pickens,5,68.14321153939909,17.374899720035103,54.03846153846154,97.7337786259542,100.0,36.286423078798165,0.0,6.999739575894429,0.8,4,2.181225425400772,10.90612712700386,29.8
Kyler Murray,Marquise Brown,6,68.08399091942816,26.408967205798536,24.24996952513552,90.5057251908397,86.64571244358478,49.52226939527154,0.13333333333333333,4.3757007382054285,0.6666666666666666,4,0.19304460792530556,1.1582676475518334,5.666666666666667
Will Levis,DeAndre Hopkins,33,68.07353094104242,21.164486163138708,13.093263125903114,98.59918662449164,86.96000764298839,49.187054239096454,0.05454545454545455,5.562130305800551,0.5454545454545454,18,-0.15172309262649822,-5.006862056674441,6.303030303030303
Josh Allen,Khalil Shakir,19,67.98630271188885,27.23847941948722,13.697383534340062,98.53007688828583,79.90906385528415,56.063541568493555,0.1105263157894737,3.61928215253798,1.0,19,1.32427719361639,25.16126667871141,12.947368421052632
Bryce Young,Adam Thielen,76,67.6868705923534,20.91659185516038,14.670142869602826,100.0,83.47932060336782,51.89442058133897,0.13026315789473683,5.148010082381021,0.6578947368421053,50,0.29877919408164955,22.707218750205367,6.526315789473684
Derek Carr,Foster Moreau,7,67.64883000002258,14.58896975096897,53.51815787889069,88.0764163372859,76.02238187344571,59.27527812659948,0.18571428571428572,4.757020363532791,0.8571428571428571,6,0.5700657118577509,3.990459983004256,11.857142857142858
Ryan Tannehill,Chig Okonkwo,17,67.63681308198773,21.39942384420248,31.92311915138002,97.3759541984733,71.5311498975188,63.74247626645666,0.10588235294117647,4.514728197279275,0.7647058823529411,13,0.07981216380893075,1.3568067847518226,8.529411764705882
Zach Wilson,C.J. Uzomah,6,67.56691066284716,18.30538806466829,44.30606530579875,95.71805006587616,92.7869116698904,42.34690965580394,0.03333333333333333,5.89335817613269,0.6666666666666666,4,-0.479493647804097,-2.876961886824582,6.5
Tua Tagovailoa,Jaylen Waddle,53,67.54490324295236,24.23952527352373,3.6071918689424383,99.49748743718592,86.09766974974683,48.992136736157896,0.06792452830188679,4.67730285655954,0.7169811320754716,38,0.6836400601347327,36.232923187140834,9.90566037735849
Will Levis,Chris Moore,10,67.48347197155925,21.75004554357114,31.05339708597622,93.34170854271358,74.04590533444309,60.9210386086754,0.15,3.546493920483363,0.8,8,0.662140507751611,6.62140507751611,12.5
Brett Rypien,Cooper Kupp,8,67.47285805323702,31.37413203802892,4.865784937592895,97.5502512562814,87.69880715705766,47.24690894941638,0.25,7.020033615323523,0.375,3,-0.952881337841972,-7.623050702735776,6.625
Matthew Stafford,Puka Nacua,80,67.44966526563047,23.75008385668976,2.7216618875620084,100.0,82.59608657972281,52.30324395153813,0.13375,4.552637045284941,0.6625,53,0.524138355004834,41.931068400386714,10.5625
Jarrett Stidham,Brandon Johnson,6,67.42778266496317,31.280394514628508,22.46610792054549,95.18129770992364,72.58853391578319,62.26703141414317,0.2833333333333334,2.7977313186656616,0.8333333333333334,5,0.41782480586940923,2.5069488352164555,5.5
Jalen Hurts,Dallas Goedert,35,67.40400205018003,23.703627531634382,15.116110383035362,99.38941655359564,80.54832121475782,54.259682885602246,0.1542857142857143,4.231736031460045,0.7428571428571429,26,0.33141037159366515,11.59936300577828,8.542857142857143
Kyler Murray,Michael Wilson,14,67.33967572479347,24.918944797277707,19.549307500312857,97.4236641221374,86.58798397539724,48.09136747418972,0.04285714285714286,5.27249975024432,0.7142857142857143,10,-0.09823692204580044,-1.375316908641206,9.5
Daniel Jones,Darren Waller,18,67.30318706854766,25.254641642387327,13.906370614975556,97.13740458015266,77.34474226901838,57.26163186807693,0.11666666666666667,3.375943315577842,0.8333333333333334,15,0.7428399611865945,13.3711193013587,10.11111111111111
Patrick Mahomes,Skyy Moore,13,67.24290491924033,25.232508846778366,8.92933984059879,96.27862595419847,75.44096402728299,59.04484581119769,0.13076923076923078,3.9864168794160832,0.6153846153846154,8,0.4253719646009046,5.52983553981176,9.76923076923077
Gardner Minshew,Mo Alie-Cox,6,67.09404506358028,16.857419504793594,40.39566287603413,83.84615384615384,92.7869116698904,41.401178457270184,0.03333333333333333,7.100972475069238,0.8333333333333334,5,1.055812915952023,6.3348774957121385,9.0
Justin Herbert,Austin Ekeler,8,66.99740716763604,21.63044323502903,38.735423918154055,98.61660079051384,71.1948662328272,62.7999481024449,0.1,3.350505631843433,0.5,4,-0.08614874623890552,-0.6891899699112441,5.25
Patrick Mahomes,Marquez Valdes-Scantling,16,66.963142784749,22.121524090532194,22.801821158676177,96.73076923076924,77.65617249245116,56.27011307704683,0.35000000000000003,4.710189151815767,0.75,12,0.6160962335125082,9.857539736200131,10.25
Baker Mayfield,Cade Otton,36,66.81679821128238,21.79652252169242,24.658810026303847,98.80725190839696,69.3052013760549,64.32839504650987,0.21111111111111114,3.3651405533391463,0.6944444444444444,25,0.08123596547779427,2.924494757200594,6.361111111111111
Mitchell Trubisky,Pat Freiermuth,6,66.80767258120433,16.774446315584054,45.58488058532567,96.94381169324222,74.31806645619513,59.297278706213525,0.11666666666666668,2.5901603377104885,1.0,6,0.9347466243198147,5.608479745918888,7.333333333333333
Kenny Pickett,Connor Heyward,9,66.78408056509339,18.948550402792968,38.02284586768181,99.01185770750988,73.01622321583552,60.55193791435124,0.15555555555555556,3.17463643511926,0.8888888888888888,8,0.4481047970087572,4.032943173078815,7.0
Jalen Hurts,Julio Jones,6,66.73891181365194,13.68918758416186,50.68337129840547,90.533212833258,82.37243207422134,51.10539155308255,0.03333333333333333,4.433083893303655,0.5,3,0.008162652433384099,0.04897591460030459,2.6666666666666665
Bryce Young,Hayden Hurst,16,66.6557255218745,23.86665432282654,17.217655888110983,98.17767653758544,75.78983237374509,57.521618670003896,0.11875,3.7267079635518154,0.5625,9,-0.13236984949253372,-2.1179175918805395,5.0625
Tua Tagovailoa,Durham Smythe,15,66.57028339719348,25.510024909516055,21.483737227498462,98.03434252146408,72.5148599604375,60.62570683394946,0.09333333333333332,3.7659221030588372,0.8,12,0.5742692187622501,8.614038281433752,6.666666666666667
Justin Herbert,Jalen Guyton,6,66.55879220758523,19.906106276009957,39.22634599765895,91.45992366412212,72.09864603481624,61.01893838035421,0.31666666666666665,3.707046714473748,0.5,3,-0.279153930324053,-1.674923581944318,4.0
Lamar Jackson,Mark Andrews,29,66.37805649343532,23.852334551371648,5.056753009668247,99.8644374152734,76.1349203172599,56.62119266961076,0.1896551724137931,3.996608163299977,0.7586206896551724,22,0.5984204364057372,17.35419265576638,8.689655172413794
Derek Carr,Alvin Kamara,15,66.23164359528097,27.16280514959735,17.153325756925984,98.45232715770447,63.06474620932078,69.39854098124117,0.19333333333333333,2.996044946359181,0.8666666666666667,13,0.4108164325356477,6.162246488034715,6.866666666666666
Joe Burrow,Tyler Boyd,38,66.22675248241461,23.567740669790858,20.03682777253624,98.84667571234736,75.19985814148377,57.253646823345456,0.09736842105263159,3.4618385238978733,0.7631578947368421,29,0.39545633473684805,15.027340720000225,7.052631578947368
Jake Browning,Tyler Boyd,17,66.21827956964937,14.463149739571563,49.463936118809386,96.65907365223994,86.29931074605955,46.137248393239204,0.1,4.5774690303874035,0.7058823529411765,12,-0.1855574673836071,-3.1544769455213206,9.823529411764707
Jimmy Garoppolo,Davante Adams,25,66.18474430760291,23.71989382188932,6.425561797752802,98.56870229007632,79.76707770027306,52.60241091493278,0.1,5.030778372799565,0.68,17,0.27681358676636636,6.920339669159159,8.16
Lamar Jackson,Odell Beckham,34,66.12291550577592,22.758707764157183,14.386150184406905,99.76145038167938,76.54743384761758,55.69839716393424,0.17647058823529413,4.157497233394018,0.7352941176470589,25,0.5612963466384616,19.084075785707697,10.117647058823529
Tua Tagovailoa,Cedrick Wilson Jr.,19,66.061288694933,18.44974104275108,34.56852002744661,97.98915499322186,80.12845584748209,51.99412154238391,0.05789473684210527,4.699119689906954,0.7368421052631579,14,0.5317687522926317,10.103606293560002,9.368421052631579
Justin Herbert,Josh Palmer,20,66.0503124173417,22.77533183730774,26.4255714019816,97.58246723904202,85.3144382767068,46.786186557976606,0.035,5.330387503744898,0.7,14,-0.016582245880272704,-0.3316449176054541,8.55
Desmond Ridder,Drake London,45,66.0380354640246,22.52405414427145,6.508116047688469,96.51717557251908,80.92258530924654,51.15348561880267,0.12000000000000001,5.015504892933958,0.6666666666666666,30,0.02512383918640115,1.1305727633880518,7.333333333333333
Jake Browning,Tanner Hudson,17,66.03536129189933,21.360842223189728,16.87754179846362,91.16583822864888,78.06753404945559,54.00318853434308,0.5705882352941176,3.8797138680340555,0.7647058823529411,13,0.5711420715327704,9.709415216057097,8.058823529411764
Jared Goff,Sam LaPorta,71,66.02265126610834,20.28693403324831,10.017743803070596,99.70628106642567,77.24786629931398,54.7974362329027,0.12112676056338027,4.1527275008501805,0.704225352112676,50,0.23743541330315535,16.85791434452403,7.71830985915493
Mac Jones,Rhamondre Stevenson,7,65.99502555856883,16.31068266516846,35.50699893815292,84.43289652056032,76.55243865379093,55.4376124633467,0.17142857142857143,3.987869481226053,0.5714285714285714,4,-0.5098990769391609,-3.5692935385741262,2.4285714285714284
Desmond Ridder,Kyle Pitts,41,65.90947429572778,24.171684056874184,7.660684468494331,98.9749430523918,71.27239608068987,60.54655251076567,0.15121951219512195,4.21263798481055,0.6341463414634146,26,0.16676172158516175,6.837230584991632,7.097560975609756
C.J. Stroud,Brevin Jordan,7,65.87812334544287,18.865289941641503,45.92348185950768,92.79258924536828,83.84831460674158,47.90793208414417,0.028571428571428574,5.09921439865289,0.8571428571428571,6,0.8854906834977948,6.198434784484563,9.857142857142858
Derek Carr,Juwan Johnson,21,65.8565806053499,23.942031007308316,18.518179908913197,98.83642114776322,81.5115793099047,50.201581900795105,0.1619047619047619,5.136482598131447,0.6190476190476191,13,0.07674390207310873,1.6116219435352832,5.9523809523809526
Easton Stick,Josh Palmer,10,65.84863323721356,22.150275928493063,22.51038937403674,96.03264996203492,74.77819486239416,56.919071612032965,0.13999999999999999,4.440874225720757,0.7,7,0.6512435613723935,6.512435613723935,9.7
Joshua Dobbs,Rondale Moore,14,65.77277308438003,22.354257691284527,32.106816360992795,99.59331224582016,73.51780199433973,58.027744174420334,0.07857142857142858,3.586447911266969,0.5,7,-0.22502278096674627,-3.150318933534448,4.357142857142857
Tim Boyle,Garrett Wilson,14,65.77080922528718,23.78448684138226,11.92562814070352,97.6389516493448,88.79448404090486,42.74713440966949,0.03571428571428571,7.469264489769116,0.6428571428571429,9,-0.1640970385633415,-2.297358539886781,4.357142857142857
Lamar Jackson,Rashod Bateman,30,65.72975315009937,25.740061288410224,11.162781971009522,100.0,79.29199041926746,52.167515880931255,0.14666666666666667,4.629956502610869,0.7333333333333333,22,0.5232662035928416,15.69798610778525,9.333333333333334
C.J. Stroud,Xavier Hutchinson,9,65.72301984304863,22.23494120449027,16.744843039711817,94.59520578923564,90.9878277153558,40.45821197074145,0.03333333333333333,5.621014743561238,0.5555555555555556,5,-0.5573001844394538,-5.015701659955084,4.222222222222222
Dorian Thompson-Robinson,David Njoku,14,65.72069042039855,26.201271625497014,15.871296577818327,94.7356529597831,69.4961884242909,61.945192416506224,0.18571428571428572,4.179117923821032,0.5714285714285714,8,0.03158760094499654,0.4422264132299516,6.428571428571429
Dak Prescott,Brandin Cooks,39,65.63501192023784,24.78893148292923,4.506277822082594,97.85359240849525,79.51627958116264,51.75374425931304,0.1564102564102564,4.489241254469036,0.6923076923076923,27,0.2668986001980299,10.409045407723166,6.9743589743589745
Russell Wilson,Marvin Mims Jr.,9,65.58717809047852,11.903944456095445,50.39525691699605,81.15942028985506,86.89973922701112,44.27461695394593,0.05555555555555555,7.305943731032155,0.7777777777777778,7,0.2527169817476549,2.2744528357288942,12.222222222222221
Tommy DeVito,Wan'Dale Robinson,12,65.56402555334519,25.118286067021238,20.29817088449009,99.40711462450594,68.16833785915149,62.95971324753888,0.21666666666666667,4.919705832772226,0.75,9,0.6760986601924137,8.113183922308965,8.583333333333334
Patrick Mahomes,Richie James,8,65.56057010978631,19.854437194520056,28.63200067699609,87.21192950745593,74.61153476825238,56.509605451320255,0.0625,4.672985230917837,0.625,5,0.583382588891254,4.667060711130032,10.625
